id,subClassOf,parent
http://kbpedia.org/kko/rc/Telophase-Generic,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Telophase-Generic,rdfs:subClassOf,http://kbpedia.org/kko/rc/PhysicalCreationEvent
http://kbpedia.org/kko/rc/Telophase-Generic,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Low-DensityLipoproteinReceptorProtein,rdfs:subClassOf,http://kbpedia.org/kko/rc/CellularProteinSynthesis
http://kbpedia.org/kko/rc/Low-DensityLipoproteinReceptorProtein,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Heartbeating-Human,rdfs:subClassOf,http://kbpedia.org/kko/rc/Heartbeating
http://kbpedia.org/kko/rc/Heartbeating-Human,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/RespiratoryGasExchange,rdfs:subClassOf,http://kbpedia.org/kko/rc/AirRespiration
http://kbpedia.org/kko/rc/RespiratoryGasExchange,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/RespiratoryGasExchange,rdfs:subClassOf,http://kbpedia.org/kko/rc/Permeation
http://kbpedia.org/kko/rc/RespiratoryGasExchange,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Kleine-LevinSyndrome,rdfs:subClassOf,http://kbpedia.org/kko/rc/SleepDisorder
http://kbpedia.org/kko/rc/Kleine-LevinSyndrome,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/PositiveRegulation-MulticellularOrganismProcess,rdfs:subClassOf,http://kbpedia.org/kko/rc/BiologicalRegulation
http://kbpedia.org/kko/rc/PositiveRegulation-MulticellularOrganismProcess,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Healing,rdfs:subClassOf,http://kbpedia.org/kko/rc/PhysiologicalProcess
http://kbpedia.org/kko/rc/Healing,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Healing,rdfs:subClassOf,http://kbpedia.org/kko/rc/AnimateActivity
