id,subClassOf,parent
http://kbpedia.org/kko/rc/DerivativeSecurity,rdfs:subClassOf,http://kbpedia.org/kko/rc/TradeableSecurity
http://kbpedia.org/kko/rc/DerivativeSecurity,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/LoanAgreement,rdfs:subClassOf,http://kbpedia.org/kko/rc/TemporaryUserRightsAgreement
http://kbpedia.org/kko/rc/LoanAgreement,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/LoanAgreement,rdfs:subClassOf,http://kbpedia.org/kko/rc/EconomicAgreement
http://kbpedia.org/kko/rc/LoanAgreement,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/LoanAgreement,rdfs:subClassOf,http://kbpedia.org/kko/rc/Obligation
http://kbpedia.org/kko/rc/LoanAgreement,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Inflation,rdfs:subClassOf,http://kbpedia.org/kko/rc/Money-DevisedPractice
http://kbpedia.org/kko/rc/Inflation,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/HazardInsurance,rdfs:subClassOf,http://kbpedia.org/kko/rc/InsurancePlan
http://kbpedia.org/kko/rc/HazardInsurance,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Renting-TransportationDevice-Vehicle,rdfs:subClassOf,http://kbpedia.org/kko/rc/VehicleRental
http://kbpedia.org/kko/rc/Renting-TransportationDevice-Vehicle,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Renting-TransportationDevice-Vehicle,rdfs:subClassOf,http://kbpedia.org/kko/rc/Renting
http://kbpedia.org/kko/rc/Renting-TransportationDevice-Vehicle,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/PennyCoin-US,rdfs:subClassOf,http://kbpedia.org/kko/rc/Coin-US
http://kbpedia.org/kko/rc/PennyCoin-US,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Reward,rdfs:subClassOf,http://kbpedia.org/kko/rc/GainingUserRights
http://kbpedia.org/kko/rc/Reward,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BankDraft,rdfs:subClassOf,http://kbpedia.org/kko/rc/Check-TenderObject
http://kbpedia.org/kko/rc/BankDraft,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/DenominationCurrency,rdfs:subClassOf,http://kbpedia.org/kko/rc/Currency
http://kbpedia.org/kko/rc/DenominationCurrency,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/TypeOfMarketing,rdfs:subClassOf,http://kbpedia.org/kko/rc/MarketingActivity
http://kbpedia.org/kko/rc/TypeOfMarketing,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/RoyaltyTrust,rdfs:subClassOf,http://kbpedia.org/kko/rc/StockMarketInvesting
http://kbpedia.org/kko/rc/RoyaltyTrust,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/FixedAnnuityPolicy,rdfs:subClassOf,http://kbpedia.org/kko/rc/LifeInsurance
http://kbpedia.org/kko/rc/FixedAnnuityPolicy,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/FinancialActivity,rdfs:subClassOf,http://kbpedia.org/kko/rc/BusinessActivity
http://kbpedia.org/kko/rc/FinancialActivity,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/FinancialActivity,rdfs:subClassOf,http://kbpedia.org/kko/rc/HumanActivity
http://kbpedia.org/kko/rc/FinancialActivity,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/SlaveryInAncientGreece,rdfs:subClassOf,http://kbpedia.org/kko/rc/Slavery
http://kbpedia.org/kko/rc/SlaveryInAncientGreece,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Syndicating,rdfs:subClassOf,http://kbpedia.org/kko/rc/CommercialActivity
http://kbpedia.org/kko/rc/Syndicating,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Visa-Permit,rdfs:subClassOf,http://kbpedia.org/kko/rc/AuthorizedAgreement
http://kbpedia.org/kko/rc/Visa-Permit,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Visa-Permit,rdfs:subClassOf,http://kbpedia.org/kko/rc/Credential
http://kbpedia.org/kko/rc/Visa-Permit,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Visa-Permit,rdfs:subClassOf,http://kbpedia.org/kko/rc/Permit
http://kbpedia.org/kko/rc/Visa-Permit,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/PaidInFull,rdfs:subClassOf,http://kbpedia.org/kko/rc/InComplianceWithPaymentSchedule
http://kbpedia.org/kko/rc/PaidInFull,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/WeddingGift,rdfs:subClassOf,http://kbpedia.org/kko/rc/GivingSomething
http://kbpedia.org/kko/rc/WeddingGift,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/WeddingGift,rdfs:subClassOf,http://kbpedia.org/kko/rc/WeddingCeremony
http://kbpedia.org/kko/rc/WeddingGift,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/WeddingGift,rdfs:subClassOf,http://kbpedia.org/kko/rc/WeddingEvent-Generic
http://kbpedia.org/kko/rc/WeddingGift,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Assignment-Obligation,rdfs:subClassOf,http://kbpedia.org/kko/rc/Agreement
http://kbpedia.org/kko/rc/Assignment-Obligation,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Assignment-Obligation,rdfs:subClassOf,http://kbpedia.org/kko/rc/Assignment-Specification
http://kbpedia.org/kko/rc/Assignment-Obligation,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Assignment-Obligation,rdfs:subClassOf,http://kbpedia.org/kko/rc/Obligation
http://kbpedia.org/kko/rc/Assignment-Obligation,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Assignment-Obligation,rdfs:subClassOf,http://kbpedia.org/ontologies/kko#Society
http://kbpedia.org/kko/rc/Assignment-Obligation,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BankCharge-Checks,rdfs:subClassOf,http://kbpedia.org/kko/rc/BankCharge
http://kbpedia.org/kko/rc/BankCharge-Checks,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Garnishment,rdfs:subClassOf,http://kbpedia.org/kko/rc/FinancialActivity
http://kbpedia.org/kko/rc/Garnishment,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/FixedRateMortgage,rdfs:subClassOf,http://kbpedia.org/kko/rc/FixedRateLoan
http://kbpedia.org/kko/rc/FixedRateMortgage,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/FixedRateMortgage,rdfs:subClassOf,http://kbpedia.org/kko/rc/MortgageAgreement
http://kbpedia.org/kko/rc/FixedRateMortgage,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/MagdaleneAsylum,rdfs:subClassOf,http://kbpedia.org/kko/rc/Prostitution
http://kbpedia.org/kko/rc/MagdaleneAsylum,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AssetConversionLoan,rdfs:subClassOf,http://kbpedia.org/kko/rc/LoanAgreement
http://kbpedia.org/kko/rc/AssetConversionLoan,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ReceiptItem,rdfs:subClassOf,http://kbpedia.org/kko/rc/Receipt
http://kbpedia.org/kko/rc/ReceiptItem,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/EconomicIntegration,rdfs:subClassOf,http://kbpedia.org/kko/rc/InternationalAgreement
http://kbpedia.org/kko/rc/EconomicIntegration,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Divestiture,rdfs:subClassOf,http://kbpedia.org/kko/rc/CommercialActivity
http://kbpedia.org/kko/rc/Divestiture,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Divestiture,rdfs:subClassOf,http://kbpedia.org/kko/rc/RemovingSomething
http://kbpedia.org/kko/rc/Divestiture,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/TVCommercial,rdfs:subClassOf,http://kbpedia.org/kko/rc/Commercial
http://kbpedia.org/kko/rc/TVCommercial,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/MarriageLicense,rdfs:subClassOf,http://kbpedia.org/kko/rc/License-LegalAgreement
