id,subClassOf,parent
http://kbpedia.org/kko/rc/LeafPetiole,rdfs:subClassOf,http://kbpedia.org/kko/rc/ExternalAnatomicalPart
http://kbpedia.org/kko/rc/LeafPetiole,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/LeafPetiole,rdfs:subClassOf,http://kbpedia.org/kko/rc/PlantPart
http://kbpedia.org/kko/rc/LeafPetiole,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BryoxiphiumMadeirense,rdfs:subClassOf,http://kbpedia.org/kko/rc/Moss
http://kbpedia.org/kko/rc/BryoxiphiumMadeirense,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Stenocactus,rdfs:subClassOf,http://kbpedia.org/kko/rc/Cactus
http://kbpedia.org/kko/rc/Stenocactus,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ParmeliaLichen,rdfs:subClassOf,http://kbpedia.org/kko/rc/Lichen
http://kbpedia.org/kko/rc/ParmeliaLichen,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BryopterisGaudichaudii,rdfs:subClassOf,http://kbpedia.org/kko/rc/Lejeuneaceae
http://kbpedia.org/kko/rc/BryopterisGaudichaudii,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Woodsia,rdfs:subClassOf,http://kbpedia.org/kko/rc/Aspleniaceae
http://kbpedia.org/kko/rc/Woodsia,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/EnergyCrop,rdfs:subClassOf,http://kbpedia.org/kko/rc/VegetableMatter
http://kbpedia.org/kko/rc/EnergyCrop,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Aira,rdfs:subClassOf,http://kbpedia.org/kko/rc/GrassFamily
http://kbpedia.org/kko/rc/Aira,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Crassulaceae,rdfs:subClassOf,http://kbpedia.org/kko/rc/SaxifrageOrder
http://kbpedia.org/kko/rc/Crassulaceae,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/GreenAlgae,rdfs:subClassOf,http://kbpedia.org/kko/rc/Algae
http://kbpedia.org/kko/rc/GreenAlgae,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/GreenAlgae,rdfs:subClassOf,http://kbpedia.org/kko/rc/MarineOrganism
http://kbpedia.org/kko/rc/GreenAlgae,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Ahinahina,rdfs:subClassOf,http://kbpedia.org/kko/rc/Daisy
http://kbpedia.org/kko/rc/Ahinahina,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/VittariaLongipes,rdfs:subClassOf,http://kbpedia.org/kko/rc/Vittaria
http://kbpedia.org/kko/rc/VittariaLongipes,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/HickoryTree,rdfs:subClassOf,http://kbpedia.org/kko/rc/DeciduousPlant
http://kbpedia.org/kko/rc/HickoryTree,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/HickoryTree,rdfs:subClassOf,http://kbpedia.org/kko/rc/HardwoodTree
http://kbpedia.org/kko/rc/HickoryTree,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ArrowrootPlant,rdfs:subClassOf,http://kbpedia.org/kko/rc/CropPlant
http://kbpedia.org/kko/rc/ArrowrootPlant,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ArrowrootPlant,rdfs:subClassOf,http://kbpedia.org/kko/rc/EdiblePlant
http://kbpedia.org/kko/rc/ArrowrootPlant,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ArrowrootPlant,rdfs:subClassOf,http://kbpedia.org/kko/rc/Plant-NonWoody
http://kbpedia.org/kko/rc/ArrowrootPlant,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Chasmanthe,rdfs:subClassOf,http://kbpedia.org/kko/rc/FloweryPlant
http://kbpedia.org/kko/rc/Chasmanthe,rdfs:subClassOf,owl:Thing
