id,subClassOf,parent
http://kbpedia.org/kko/rc/Liquid-Water-Fresh,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Liquid-Water-Fresh,rdfs:subClassOf,http://kbpedia.org/kko/rc/Water-Fresh
http://kbpedia.org/kko/rc/Liquid-Water-Fresh,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Liquid-Water-Fresh,rdfs:subClassOf,http://kbpedia.org/kko/rc/LiquidTangibleThing
http://kbpedia.org/kko/rc/Liquid-Water-Fresh,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BayOfDanzig,rdfs:subClassOf,http://kbpedia.org/kko/rc/Bay
http://kbpedia.org/kko/rc/BayOfDanzig,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BodyWater,rdfs:subClassOf,http://kbpedia.org/kko/rc/Water
http://kbpedia.org/kko/rc/BodyWater,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/GardenInArdennes,rdfs:subClassOf,http://kbpedia.org/kko/rc/Ardennes-Region
http://kbpedia.org/kko/rc/GardenInArdennes,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/GardenInArdennes,rdfs:subClassOf,http://kbpedia.org/kko/rc/Garden
http://kbpedia.org/kko/rc/GardenInArdennes,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Norma-Constellation,rdfs:subClassOf,http://kbpedia.org/kko/rc/Constellation
http://kbpedia.org/kko/rc/Norma-Constellation,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/IsotopeOfBismuth,rdfs:subClassOf,http://kbpedia.org/kko/rc/Bismuth
http://kbpedia.org/kko/rc/IsotopeOfBismuth,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ShannonRiver,rdfs:subClassOf,http://kbpedia.org/kko/rc/River
http://kbpedia.org/kko/rc/ShannonRiver,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Caledonite,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mineral
http://kbpedia.org/kko/rc/Caledonite,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/HolmiumCompound,rdfs:subClassOf,http://kbpedia.org/kko/rc/ChemicalCompoundTypeByChemicalSpecies
http://kbpedia.org/kko/rc/HolmiumCompound,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/HolmiumCompound,rdfs:subClassOf,http://kbpedia.org/kko/rc/Holmium
http://kbpedia.org/kko/rc/HolmiumCompound,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/LenaRiver,rdfs:subClassOf,http://kbpedia.org/kko/rc/River
http://kbpedia.org/kko/rc/LenaRiver,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Bismuth,rdfs:subClassOf,http://kbpedia.org/kko/rc/BaseMetal
http://kbpedia.org/kko/rc/Bismuth,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Bismuth,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mineral
http://kbpedia.org/kko/rc/Bismuth,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Bismuth,rdfs:subClassOf,http://kbpedia.org/kko/rc/TransitionMetal
http://kbpedia.org/kko/rc/Bismuth,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Bismuth,rdfs:subClassOf,http://kbpedia.org/kko/rc/UnalloyedMetal
http://kbpedia.org/kko/rc/Bismuth,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Nickelite,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mineral
http://kbpedia.org/kko/rc/Nickelite,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Butte,rdfs:subClassOf,http://kbpedia.org/kko/rc/Hill
http://kbpedia.org/kko/rc/Butte,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Roadstead,rdfs:subClassOf,http://kbpedia.org/kko/rc/BodyOfWater
http://kbpedia.org/kko/rc/Roadstead,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/OortCloud,rdfs:subClassOf,http://kbpedia.org/kko/rc/AstronomicalObject
http://kbpedia.org/kko/rc/OortCloud,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ExtrasolarPlanet,rdfs:subClassOf,http://kbpedia.org/kko/rc/Planet
http://kbpedia.org/kko/rc/ExtrasolarPlanet,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BayOfKorea,rdfs:subClassOf,http://kbpedia.org/kko/rc/Bay
http://kbpedia.org/kko/rc/BayOfKorea,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Hydrology,rdfs:subClassOf,http://kbpedia.org/kko/rc/Water
http://kbpedia.org/kko/rc/Hydrology,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/SenecaLake,rdfs:subClassOf,http://kbpedia.org/kko/rc/FingerLakes
http://kbpedia.org/kko/rc/SenecaLake,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Pictor-Constellation,rdfs:subClassOf,http://kbpedia.org/kko/rc/Constellation
